what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1415006359656
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1415006359656
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1415006359656
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1415006359656
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1415006359656
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.0.I20121013-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1415006359656
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1415006359656
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1415006359656
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1415006359656
os,sysinfo,,,"win32",1415006359656
arch,sysinfo,,,"x86",1415006359656
ws,sysinfo,,,"win32",1415006359656
locale,sysinfo,,,"en_US",1415006359656
processors,sysinfo,,,"2",1415006359656
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415006359656
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1415006359656
java.specification.name,sysinfo,,,"Java Platform API Specification",1415006359656
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415006359656
java.specification.version,sysinfo,,,"1.6",1415006359656
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415006359656
java.version,sysinfo,,,"1.6.0_16",1415006359656
java.vm.info,sysinfo,,,"mixed mode",1415006359656
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415006359656
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415006359656
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415006359656
java.vm.specification.version,sysinfo,,,"1.0",1415006359656
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1415006359656
java.vm.version,sysinfo,,,"14.2-b01",1415006359656
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1415006360625
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1415006360640
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1415006360671
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1415006360906
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1415006362609
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1415006362625
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1415006362781
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1415006362796
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1415006362796
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1415006362828
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1415006362828
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1415006362828
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1415006362828
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1415006362843
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1415006362843
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1415006362843
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1415006362859
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1415006363218
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1415006363250
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1415006363250
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1415006363250
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1415006363265
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1415006363265
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1415006363281
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1415006363296
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1415006363312
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1415006363312
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1415006363343
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1415006363343
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1415006363359
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006363531
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006363562
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1415006363593
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1415006365468
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006372812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006372859
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1415006375296
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1415006375562
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1415006375562
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1415006375640
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1415006375750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006376171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006378078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006379046
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415006382015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006382062
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415006382062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006385171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006389515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006389515
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1415006389921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006391140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006391140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006406031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006406031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006408000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006408000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006364734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006364750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006386734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006386750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006444984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006445015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006446078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006446078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006464218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006469015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006470968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006472281
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006473625
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1415006477453
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1415006477484
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1415006477484
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1415006477812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006482265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006491484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006494109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006520718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006522562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006523734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006525171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006525265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006526781
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415006526796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006527000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006528437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006528437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006531718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006537046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006537921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006538078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006540765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006540781
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006542046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006543390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006650703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006861828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006866203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006869921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006871453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006887312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006889859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006890437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006897656
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006901421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006908703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006938281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006940906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006943031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006944875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006946093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006947171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006947562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006949093
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006950906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006959140
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415006960890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006968546
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415006970140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006976937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006982968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415006984625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006986109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006987250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006987343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006988640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006988640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006989890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006989890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006991375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415006991375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007015671
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415007015781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007025296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007025296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007027437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007027796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007030890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007052109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007053484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007328406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007330390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007331546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007331640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007333296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007333296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007334859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007335515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007354187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007355687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007361593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007365328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007365328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007366390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007366765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007375843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007376890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007377187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007379421
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415007381000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007384500
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415007387171
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007389953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007389968
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1415007399718
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1415007399734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007401375
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415007401390
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415007402609
started,bundle,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo",1415007408906
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415007409359
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415007409437
opened,view,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.views.FormView",1415007409500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007412390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007413718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007416687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007416750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007420812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007420921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007423421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007425500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007425875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007426093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007428984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1415007429984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007430859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1415007431265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415007432265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415007432625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1415007432687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415007433421
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1415007434968
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1415007440109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007444968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007445171
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415007447234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007450671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007465968
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415007466781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007470140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007470250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1415007481234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415007483359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007488843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007488921
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1415007491359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007494578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007517031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007517125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007517203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007518406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007522359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007529984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007550093
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415007551593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007555328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007562703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007564171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007587968
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415007590359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415007597437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007598250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007598250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007598312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007618234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1415007620000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007620812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007620812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007622828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415007729968
